player,match_1,match_2,match_3,match_4,match_5,match_6,match_7,match_8,match_9,match_10
Marcus Silva,7.8,6.2,8.1,7.4,9.0,6.8,7.2,8.4,7.6,8.9
Lucas Ferreira,7.1,7.8,6.9,8.2,7.5,8.0,7.4,6.8,8.1,7.9
James Thornton,6.5,7.2,7.8,6.4,7.9,8.2,7.0,7.5,6.8,8.0
Diego Varela,7.4,6.8,7.1,7.6,6.9,7.3,8.0,7.2,6.5,7.0
Amir Hassan,8.0,7.5,7.2,8.4,7.8,7.1,8.2,7.9,8.5,7.6
Kai Becker,6.8,7.4,6.5,7.2,7.8,6.9,7.1,6.8,7.5,7.3
Tom Wheeler,7.2,8.1,7.5,7.9,8.3,7.6,7.8,8.0,7.4,7.7
Sam Okafor,5.9,6.8,7.2,6.5,7.0,6.2,6.8,7.1,6.4,6.9
Elena Rossi,6.4,6.9,7.1,6.8,7.2,6.5,6.9,7.0,6.6,7.1
Carlos Mendez,7.6,7.2,8.0,7.8,7.4,8.1,7.5,7.9,8.2,7.7
Jin Park,6.2,6.5,6.8,6.4,6.9,6.6,6.8,6.5,6.7,7.0
