player,team,season,position,age,matches_played,minutes_played,goals_per90,assists_per90,gi_per90,xg_per90,xa_per90,shots_per90,sot_per90,pass_accuracy_pct,keyp_per90,dribbles_per90,tackles_per90,yellow_cards,rating
Marcus Silva,FC United,2024/25,W,23,36,3024,0.54,0.33,0.87,0.41,0.26,3.42,1.25,79.1,2.35,3.87,1.19,3,7.45
Lucas Ferreira,City Athletic,2024/25,W,25,38,3240,0.31,0.44,0.75,0.28,0.41,2.75,1.06,84.7,3.28,2.44,1.58,2,7.52
James Thornton,Rovers FC,2024/25,W,20,35,2610,0.48,0.31,0.79,0.36,0.3,3.52,1.31,77.2,2.38,6.07,1.28,1,7.31
Diego Varela,South United,2024/25,W,28,30,2430,0.48,0.22,0.7,0.44,0.21,4.19,1.59,75.8,2.26,3.89,1.81,4,7.19
Amir Hassan,Northern City,2024/25,W,27,37,3150,0.34,0.43,0.77,0.26,0.28,2.49,1.0,86.4,3.0,,1.91,2,7.61
Kai Becker,East Town,2024/25,W,22,33,2790,0.35,0.29,0.64,0.32,0.29,3.1,1.1,81.3,2.52,4.65,1.52,4,7.18
Tom Wheeler,West Athletic,2024/25,W,24,31,2580,0.31,0.45,0.76,0.28,0.42,2.93,1.01,82.6,3.52,3.21,1.92,1,7.29
Sam Okafor,City Athletic,2024/25,W,26,28,2240,0.12,0.32,0.44,0.29,0.39,3.17,1.12,80.4,3.46,2.97,1.93,3,7.15
Elena Rossi,North Town,2024/25,W,21,22,1540,0.29,0.23,0.52,0.28,0.24,3.39,1.23,76.9,2.57,5.73,1.81,2,6.88
Carlos Mendez,South United,2024/25,W,29,34,2890,0.5,0.22,0.72,0.4,0.21,3.77,1.43,74.3,1.81,3.49,1.62,5,7.22
Jin Park,Rovers FC,2024/25,W,19,18,990,0.27,0.18,0.45,0.25,0.19,3.55,1.27,73.8,2.45,7.73,2.0,1,6.71
