player,team,season,age,matches_played,minutes_played,goals,assists,goals_per90,assists_per90,gi_per90,xg_per90,xa_per90,pass_accuracy_pct,rating
Marcus Silva,FC United,2019/20,18,12,720,2,1,0.25,0.13,0.38,0.21,0.11,74.2,6.55
Marcus Silva,FC United,2020/21,19,24,1800,7,4,0.35,0.20,0.55,0.29,0.18,75.8,6.89
Marcus Silva,FC United,2021/22,20,29,2340,10,6,0.38,0.23,0.62,0.31,0.20,76.4,7.02
Marcus Silva,FC United,2022/23,21,31,2520,11,7,0.39,0.25,0.64,0.33,0.22,77.1,7.12
Marcus Silva,FC United,2023/24,22,32,2640,12,8,0.41,0.27,0.68,0.34,0.24,78.4,7.21
Marcus Silva,FC United,2024/25,23,36,3024,18,11,0.54,0.33,0.86,0.41,0.27,79.1,7.45
Lucas Ferreira,City Athletic,2018/19,17,8,360,1,2,0.25,0.50,0.75,0.20,0.42,80.1,6.71
Lucas Ferreira,City Athletic,2019/20,18,18,1080,3,6,0.25,0.50,0.75,0.21,0.43,81.4,6.95
Lucas Ferreira,City Athletic,2020/21,19,26,1980,5,9,0.23,0.41,0.64,0.20,0.38,82.1,7.08
Lucas Ferreira,City Athletic,2021/22,20,30,2340,7,11,0.27,0.42,0.69,0.24,0.40,82.8,7.22
Lucas Ferreira,City Athletic,2022/23,21,33,2700,8,12,0.27,0.40,0.67,0.25,0.39,83.5,7.31
Lucas Ferreira,City Athletic,2023/24,24,34,2890,9,14,0.28,0.44,0.72,0.26,0.41,83.2,7.38
Lucas Ferreira,City Athletic,2024/25,25,38,3240,11,16,0.31,0.44,0.75,0.28,0.41,84.7,7.52
James Thornton,Rovers FC,2022/23,18,14,840,3,2,0.32,0.21,0.54,0.28,0.18,73.1,6.78
James Thornton,Rovers FC,2023/24,19,28,1890,6,5,0.29,0.24,0.52,0.26,0.21,75.6,6.98
James Thornton,Rovers FC,2024/25,20,35,2610,14,9,0.48,0.31,0.79,0.36,0.28,77.2,7.31
Diego Varela,South United,2017/18,22,28,2160,11,4,0.46,0.17,0.63,0.39,0.15,73.4,7.05
Diego Varela,South United,2018/19,23,32,2520,14,5,0.50,0.18,0.68,0.42,0.16,74.1,7.18
Diego Varela,South United,2019/20,24,34,2700,15,6,0.50,0.20,0.70,0.43,0.18,74.8,7.24
Diego Varela,South United,2020/21,25,35,2790,16,7,0.52,0.23,0.74,0.44,0.20,75.2,7.31
Diego Varela,South United,2021/22,26,36,2880,17,7,0.53,0.22,0.75,0.45,0.20,75.5,7.35
Diego Varela,South United,2022/23,27,35,2790,16,7,0.52,0.23,0.74,0.44,0.21,75.6,7.32
Diego Varela,South United,2023/24,28,33,2790,15,7,0.48,0.23,0.71,0.43,0.21,75.8,7.19
Diego Varela,South United,2024/25,29,30,2430,13,6,0.48,0.22,0.70,0.44,0.21,75.8,7.19
Amir Hassan,Northern City,2020/21,23,28,2160,7,9,0.29,0.38,0.67,0.25,0.34,83.2,7.18
Amir Hassan,Northern City,2021/22,24,32,2520,9,11,0.32,0.39,0.71,0.27,0.36,84.1,7.28
Amir Hassan,Northern City,2022/23,25,34,2790,10,12,0.32,0.39,0.71,0.27,0.37,84.8,7.35
Amir Hassan,Northern City,2023/24,26,36,3060,10,12,0.29,0.35,0.65,0.26,0.33,85.9,7.42
Amir Hassan,Northern City,2024/25,27,37,3150,12,15,0.34,0.43,0.77,0.28,0.38,86.4,7.61
Elena Rossi,North Town,2023/24,20,15,900,3,2,0.30,0.20,0.50,0.27,0.18,75.4,6.72
Elena Rossi,North Town,2024/25,21,22,1540,5,4,0.29,0.23,0.52,0.28,0.22,76.9,6.88
