player,team,age,goals_per90,assists_per90,gi_per90,xg_per90,xa_per90,shots_per90,pass_accuracy_pct,dribbles_per90,tackles_per90,keyp_per90,rating,tier,overperformance
Marcus Silva,FC United,23,0.54,0.33,0.86,0.41,0.27,3.45,79.1,3.86,1.19,2.35,7.45,Elite,0.13
Lucas Ferreira,City Athletic,25,0.31,0.44,0.75,0.28,0.41,2.59,84.7,2.44,1.58,3.27,7.52,Elite,0.03
James Thornton,Rovers FC,20,0.48,0.31,0.79,0.36,0.30,3.22,77.2,6.07,1.28,2.38,7.31,Elite,0.12
Diego Varela,South United,29,0.48,0.22,0.70,0.44,0.21,4.44,75.8,3.89,1.81,2.26,7.19,Above Average,0.04
Amir Hassan,Northern City,27,0.34,0.43,0.77,0.28,0.38,2.51,86.4,2.00,1.91,3.00,7.61,Elite,0.06
Kai Becker,East Town,22,0.35,0.29,0.65,0.32,0.29,3.01,81.3,4.39,1.52,2.51,7.18,Above Average,0.03
Tom Wheeler,West Athletic,24,0.31,0.45,0.77,0.28,0.42,2.93,82.6,3.21,1.92,3.52,7.29,Elite,0.03
Sam Okafor,City Athletic,26,0.12,0.32,0.44,0.29,0.39,3.16,80.4,2.96,1.93,3.44,7.15,Average,-0.17
Elena Rossi,North Town,21,0.29,0.23,0.52,0.28,0.24,3.38,76.9,5.71,1.81,2.57,6.88,Average,0.01
Carlos Mendez,South United,29,0.50,0.22,0.72,0.40,0.21,3.77,74.3,3.49,1.62,1.81,7.22,Elite,0.10
Jin Park,Rovers FC,19,0.27,0.18,0.45,0.25,0.19,3.27,73.8,7.73,2.00,2.45,6.71,Below Average,0.02
